Date	URL	Anchor text	Engine	Type	DoFollow Link	I	Links (int)	Links (ext)	Project	Link URL	Live Check	IP	Google PageRank	Login	Password	E-Mail	Country	IP
2025-01-15 21:52	http://Hu.Feng.Ku.Angn.I.Ub.I.xn97.xn97.U.K37@cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-15 21:52		0				Japan	0.0.0.0
2025-01-16 04:27	http://Hu.Feng.Ku.Angn.I.Ub.I.xnE3E094.xnE3E094.U.K37@cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-16 04:27		0				Japan	0.0.0.0
2025-01-15 18:07	http://Hu.Feng.Ku.Angn.I.Ub.I.xnWIZMALL.XnWIZMALL.U.K37@cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-15 18:07		0				Japan	0.0.0.0
2025-01-15 09:16	http://Hu.Feng.Ku.Angn.I.Ub.I.xn_.xn_.U.K37@cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-15 09:16		0				Japan	0.0.0.0
2025-01-15 03:12	http://Hu.Feng.Ku.Angn.I.Ub.I.xnu2014.xnu2014.U.K37@cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-15 03:12		0				Japan	0.0.0.0
2025-01-15 04:57	http://Hu.Feng.Ku.Angn.I.Ub.IaU.K37@cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-15 04:57		0				Japan	0.0.0.0
2025-01-15 07:36	http://I.Ub.I.Xn--.Xn--.U.K37@Cgi.Members.Interq.Or.jp/ox/shogo/ONEE/g_book/g_book.cgi	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-15 07:36		0				Japan	0.0.0.0
2025-01-15 07:11	http://L.Iv.ELI.Ne.S.Swxzuu.Feng.Ku.Angn.I.Ub.I...U.K37@Cgi.Members.Interq.OR.Jp/ox/shogo/ONEE/g_book/g_book.cgi?action=register	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-15 07:11		0				Japan	0.0.0.0
2025-01-15 17:12	http://L.Iv.Eli.Ne.S.Swxzu%40Hu.Feng.Ku.Angn.I.Ub.I...U.K37@cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi?page=0&pass=	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-15 17:12		0				Japan	0.0.0.0
2025-01-15 20:11	http://L.Iv.Eli.Ne.S.Swxzu%40Hu.Feng.Ku.Angn.I.Ub.I.xn--.xn--.U.K37@cgi.members.Interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-15 20:11		0				Japan	0.0.0.0
2025-01-15 22:14	http://L.Iv.Eli.Ne.S.Swxzu40Hu.Feng.Ku.Angn.I.Ub.I..xn--.U.K37@cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-15 22:14		0				Japan	0.0.0.0
2025-01-15 18:17	http://L.Iv.Eli.Ne.S.Swxzu40Hu.Feng.Ku.Angn.I.Ub.I.xn--.xn--.U.K37@cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-15 18:17		0				Japan	0.0.0.0
2025-01-15 18:03	http://L.Iv.Eli.Ne.S.Swxzu@Hu.Feng.Ku.Angn.I.Ub.I.xn--.xn--.U.K37@cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-15 18:03		0				Japan	0.0.0.0
2025-01-15 15:59	http://L.Iv.Eli.Ne.S.Swxzu@hu.feng.ku.angn.i.ub.i.xnmdash;.xnmdash;.U.k37@cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi	[empty]	General Blogs	Blog Comment		1	2	26	indic.cz	https://indic.cz/	2025-01-15 15:59		0				Japan	0.0.0.0
2025-01-15 06:10	http://L.Iv.Eli.Ne.S.SwxzuHu.Feng.Ku.Angn.I.Ub.I...U.K37@cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-15 06:10		0				Japan	0.0.0.0
2025-01-15 05:45	http://L.Iv.Eli.Ne.S.SwxzuHu.Feng.Ku.Angn.I.Ub.I.xn--.xn--.U.K37@cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi	[empty]	General Blogs	Blog Comment		1	2	23	indic.cz	https://indic.cz/	2025-01-15 05:45		0				Japan	0.0.0.0
2025-01-15 09:18	http://L.Iv.Eli.Ne.S.Swxzuu.Feng.Ku.Angn.I.Ub.I.xn--.xn--.U.K37@cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-15 09:18		0				Japan	0.0.0.0
2025-01-15 10:52	http://L.V.Eli.NE.S.Swxzu%40HU.Feng.KU.Angn..Ub..Xn--.Xn--.U.K37@CGI.Members.Interq.OR.Jp/ox/shogo/ONEE/g_book/g_book.cgi	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-15 10:52		0				Japan	0.0.0.0
2025-01-15 11:19	http://L.iv.Eli.ne.s.swxzu%40hu.feng.ku.angn.i.ub.I...u.k37@cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi?action=register	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-15 11:19		0				Japan	0.0.0.0
2025-01-15 04:06	http://L.v.Eli.Ne.S.Swxzu@Hu.Feng.Ku.Angn..Ub..xn--.Xn--.U.K37@www.mandolinman.it/guestbook/	www	BellaBook	Guestbook	X	1	36	5	indic.cz	https://indic.cz/	2025-01-15 04:06		0				Italy	0.0.0.0
2025-01-15 07:05	http://L.v.Eli.Ne.S.Swxzuu.Feng.Ku.Angn..Ub..xn--.Xn--.U.K37@cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-15 07:05		0				Japan	0.0.0.0
2025-01-15 07:39	http://U.K37@cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi?action=registerhttp://www.camp	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-15 07:39		0				Japan	0.0.0.0
2025-01-15 07:15	http://U.K37@cgi.members.interq.or.jp/ox/shogo/ONEE/g_book/g_book.cgi?action=registerhttp://www.campusvirtual.unt.edu	[empty]	General Blogs	Blog Comment		1	2	24	indic.cz	https://indic.cz/	2025-01-15 07:15		0				Japan	0.0.0.0
2025-01-15 08:28	http://a-oblast-ua.taxigator.ru/go/https://www-music--salon-com.translate.goog/multi2/multi2.cgi?file=0&_x_tr_sch=http&_x_tr_sl=auto&_x_tr_tl=de&_x_tr_hl=de	HomePage	General Blogs	Blog Comment	X	1	0	11	indic.cz	https://indic.cz/	2025-01-15 08:28	176.99.12.189	0				Russian Federation	176.99.12.189
2025-01-15 05:05	http://a1pay06.com/bbs/board.php?bo_table=free&wr_id=3694405	slot online	GnuBoard	Article		1	17	2	indic.cz	https://indic.cz/	2025-01-15 05:05	101.55.81.136	0				South Korea	101.55.81.136
2025-01-15 10:50	http://aanline.com/eng/board/bbs/board.php?bo_table=free&wr_id=243328	lazuri 88	GnuBoard	Article		1	24	2	indic.cz	https://indic.cz/	2025-01-15 10:50	222.231.2.48	0				South Korea	222.231.2.48
2025-01-15 02:17	http://abc.eznettools.net/cgi-bin/EZAffiliate/affiliate_push.cgi?target=(X379356)&affiliate=(1941)&url=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 02:17	169.54.252.190	0				United States	169.54.252.190
2025-01-15 01:55	http://aboga.es/2017/09/27/convenio-colectivo-de-industrias-siderometalurgicas-de-la-provincia-de-badajoz-modificacion-del-articulo-54-del-convenio/	Lamont Eather	Gallery2	Image Comment		1	4119	4567	indic.cz	https://indic.cz/	2025-01-15 01:55	217.160.0.36	0				Spain	217.160.0.36
2025-01-15 02:33	http://academyfacultysux.biz/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 02:33	208.91.197.127	0				Virgin Islands (British)	208.91.197.127
2025-01-15 00:39	http://accaii.com/ksllive/script?ck1=1&xno=87c030cc84643ec2&tz=32400&scr=1280.800.24&inw=1143&dpr=1&ori=0&tch=0&geo=1&nav=Mozilla%2F5.0%20(Windows%20NT%2010.0%3B%20Win64%3B%20x64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F64.0.3282.186%20Safari%2F537.36&url=bit.ly%2F3yJot1E&ttl=%E8%BE%BB%E5%85%83%E6%B8%85%E7%BE%8E%E3%81%A8%E9%80%A3%E5%B8%AF%E3%83%A6%E3%83%8B%E3%82%AA%E3%83%B3%E3%81%AE%E5%90%8D%E5%89%8D%E3%81%8C%E7%B6%9A%E3%80%85%EF%BC%81%E6%97%A5%E6%9C%AC%E8%B5%A4%E8%BB%8D%E6%94%AF%E6%8F%B4%E5%8F%A3%E5%BA%A7%E9%96%8B%E8%A8%AD%E3%81%A7%E9%80%AE%E6%8D%95%E3%81%95%E3%82%8C%E3%81%9F%E5%AE%B9%E7%96%91%E8%80%85%E9%87%88%E6%94%BE%E3%81%A8%E4%B8%8D%E8%B5%B7%E8%A8%B4%E3%82%92%E6%B1%82%E3%82%81%E3%82%8B%E9%81%8B%E5%8B%95%20%7C%20KSL-Live%21&mile=87c030cc84643ec2.5a9c32a1.5a9c32a1.cf9.1.3.2&clk=https%3A%2F%2Findic.cz&lbl=%E5%87%BA%E5%85%B8&now=1520189444672&relay=on	[Redirect-303]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz	2025-01-15 00:39	59.106.220.31	0				Japan	59.106.220.31
2025-01-15 01:49	http://actualauction.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 01:49	208.91.197.24	0				Virgin Islands (British)	208.91.197.24
2025-01-15 03:10	http://acuityplatform.com/Adserver/atds?getuserid=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 03:10	154.59.122.74	2				Netherlands	154.59.122.74
2025-01-15 02:57	http://ad.gunosy.com/pages/redirect?location=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/?gunoad_cid=	2025-01-15 02:57	54.199.70.56	2				Japan	54.199.70.56
2025-01-15 02:53	http://ad.yp.com.hk/adserver/api/click.asp?b=763&r=2477&u=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 02:53	40.83.117.185	2				Hong Kong	40.83.117.185
2025-01-15 03:07	http://adapi.now.com/ad/api/act.ashx?a=2&sc=3490&s=30000219&l=1&t=0&c=0&u=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 03:07	219.76.7.90	4				Hong Kong	219.76.7.90
2025-01-15 13:49	http://adgrid.info/kjfarmersfreeads/	Learn More	General Blogs	Blog Comment	X	1	1	1284	indic.cz	https://indic.cz/	2025-01-15 13:49	23.106.49.140	0				Singapore	23.106.49.140
2025-01-16 04:32	http://adlerthess.gr/pacific-tours/item/168-pempti	lazuri88	General Blogs	Blog Comment		1	116	19	indic.cz	http://indic.cz/	2025-01-16 04:32	195.201.104.39	0				Greece	195.201.104.39
2025-01-15 03:29	http://adm-bruhoveckaya.ru/bitrix/redirect.php?event1=file&event2=download&event3=%D0%92%D1%8B%D0%B4%D0%B0%D1%87%D0%B0%20%D0%BF%D0%BE%D1%80%D1%83%D0%B1%D0%BE%D1%87%D0%BD%D0%BE%D0%B3%D0%BE%20%D0%B1%D0%B8%D0%BB%D0%B5%D1%82%D0%B0.xlsx&goto=https%3A%2F%2Findic.cz	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 03:29	178.208.83.23	4				Russian Federation	178.208.83.23
2025-01-15 14:54	http://adresa.murman.ru/add/?mode=add%26msg=1%20https://Skyuniverse.org/user/profile/24541	[empty]	General Blogs	Blog Comment		1	31	19	indic.cz	https://indic.cz/	2025-01-15 14:54	82.146.61.16	6				Russian Federation	82.146.61.16
2025-01-15 00:27	http://adservice.google.com.mt/ddm/clk/408533097;208818505;l;u=ds&sv1=28425702662&sv2=3308540421843529&sv3=1082951500986547458&gclid=CKSqo-LMkfgCFQX6jgodTtUOHg;%3F//indic.cz	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	http://indic.cz?gclid=CKSqo-LMkfgCFQX6jgodTtUOHg	2025-01-15 00:27	74.125.200.154	6				Malta	74.125.200.154
2025-01-15 01:49	http://advexplore.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 01:49	199.191.50.141	2				Virgin Islands (British)	199.191.50.141
2025-01-16 05:32	http://advocate4eu.com/ru/slides/240/dsc_3875/	situs toto	General Blogs	Blog Comment		1	3990	4953	indic.cz	https://indic.cz/	2025-01-16 05:32	172.67.173.155	0					172.67.173.155
2025-01-15 15:11	http://advrts.advertising.gr/adserver/www/delivery/ck.php?oaparams=2__bannerid=194__zoneid=7__cb=88c30c667e__oadest=http://advancedcommtceh.agilecrm.com/click%3Fu=http://aha.ru/~fordmax/wwwboard/messages/324.html%3Furl=http://wiki.shitcore.org/index.php/user:le	https://indic.cz/	General Blogs	Blog Comment	X	1	9	1	indic.cz	https://indic.cz/	2025-01-15 15:11	185.14.201.74	2				Greece	185.14.201.74
2025-01-15 01:52	http://adx.dcfever.com/ads/www/delivery/ck.php?ct=1&oaparams=2__bannerid=1138__zoneid=2__cb=a4d7c48ece__oadest=https%3A%2F%2Findic.cz	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz	2025-01-15 01:52	210.184.251.82	3				Hong Kong	210.184.251.82
2025-01-15 01:48	http://ag-ebersberger.de/index.php/gaestebuch?80	[empty]	Easybook Reloaded	Guestbook		1	33	12	indic.cz	https://indic.cz/	2025-01-15 01:48	109.237.134.6	0				Germany	109.237.134.6
2025-01-15 01:48	http://agbualumni.info/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 01:48	208.91.197.26	0				Virgin Islands (British)	208.91.197.26
2025-01-15 14:58	http://aha.ru/~fordmax/wwwboard/messages/324.html	https://indic.cz/	General Blogs	Blog Comment	X	1	9	1	indic.cz	https://indic.cz/	2025-01-15 14:58	213.189.197.6	4				Russian Federation	213.189.197.6
2025-01-15 22:22	http://aima-driving.com/blog/?wptouch_switch=desktop&redirect=https://c5r.ru/go%3Furl=https://Demos.Appthemes.com/hirebee/projects/t-shirt-design/	slot	General Blogs	Blog Comment		1	127	32	indic.cz	https://indic.cz/	2025-01-15 22:22	157.7.107.22	0				Japan	157.7.107.22
2025-01-15 09:52	http://aiqxt.114my.cn/html/cn/mf_member_wx_xcx.php?pid=hw-insight&c=hw-seo-vn%3Egalatasaray%3C/a%3E%3Cbr	[empty]	General Blogs	Blog Comment		1	26	1	indic.cz	https://indic.cz/	2025-01-15 09:52	180.76.139.131	0				China	180.76.139.131
2025-01-15 01:49	http://air2h20.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 01:49	208.91.197.27	0				Virgin Islands (British)	208.91.197.27
2025-01-16 08:17	http://aircrew.co.kr/bbs/board.php?bo_table=free&wr_id=69894	slot gacor	GnuBoard	Article		1	57	8	indic.cz	https://indic.cz/	2025-01-16 08:17	211.47.74.27	0				South Korea	211.47.74.27
2025-01-15 07:37	http://aisoft.co.kr/bbs/board.php?bo_table=free&wr_id=499769	Lazuri88	GnuBoard	Article		1	69	4	indic.cz	https://indic.cz/	2025-01-15 07:37	111.92.189.45	0				South Korea	111.92.189.45
2025-01-16 04:56	http://aizu-soba.com/bandai/ibbs/ibbs.cgi	[empty]	General Blogs	Blog Comment		1	8	363	indic.cz	https://indic.cz/	2025-01-16 04:56	202.181.97.32	0				Japan	202.181.97.32
2025-01-15 01:53	http://aj1716.online/zW4vGtaAbvMs30Jp0jeKrhR69OWCItcWAME52Ntcky66zDHx-3AnWPMMqgllaaO-KhUPA5gefS_7rlQbpF15COnOzpWANAJtlW6PosS7CImE2IhI-n81ycFL6ZWwis_-iQran0hgQ5HIwGNxXZJFUr_2hhZkypb4n9IfkdsfA9xBKEZC_iC_WQHyPkV-fo-2P3z7J7kxOhhdjhmBAbDyIWGoF1Bb1cPgKzZxe_dsbKJyHwfDgWbyg1GnCydek9wpPE-A0RLM81nq9Chmi2Po_xQ6CvtaxROACo5PJJAL2mMJ89LOA14r-dP2t3e_4DzMtVhBEnJuXhLwPv7GplFlw69Jr?DC=WZ&u=indic.cz	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	http://indic.cz	2025-01-15 01:53	212.124.119.248	0				Russian Federation	212.124.119.248
2025-01-15 11:44	http://akimoto-shouten.com/ibbs/ibbs.php?num=&ampmode=res&ampq=155477	[empty]	General Blogs	Blog Comment		1	51	8	indic.cz	https://indic.cz/	2025-01-15 11:44	157.7.107.92	0				Japan	157.7.107.92
2025-01-15 19:11	http://akio.sakura.ne.jp/ghj/scr/scr.cgi	[empty]	General Blogs	Blog Comment		1	36	12	indic.cz	https://indic.cz/	2025-01-15 19:11	59.106.13.11	0				Japan	59.106.13.11
2025-01-15 02:33	http://alberthenderson.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 02:33	208.91.197.23	0				Virgin Islands (British)	208.91.197.23
2025-01-15 02:33	http://alia-al-shamsi.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 02:33	208.91.197.27	0				Virgin Islands (British)	208.91.197.27
2025-01-15 03:36	http://all-volgograd.ru/ox/www/delivery/ck.php?ct=1&oaparams=2__bannerid=1__zoneid=1__cb=00071dc114__oadest=https%3A%2F%2Findic.cz	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz	2025-01-15 03:36	88.198.51.9	4				Russian Federation	88.198.51.9
2025-01-15 02:11	http://allenkurzweil.net/?wptouch_switch=desktop&redirect=https%3A%2F%2Findic.cz	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz	2025-01-15 02:11	173.236.195.121	0				United States	173.236.195.121
2025-01-15 01:49	http://alt1.toolbarqueries.google.co.kr/url?q=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 01:49	108.177.104.105	6				South Korea	108.177.104.105
2025-01-16 18:24	http://alt1.toolbarqueries.google.com.af/url?q=https://sada--color-maki3-net.translate.goog%2Fbbs%2Fbbs.cgi%3Fpage%3D0%26_x_tr_sch%3Dhttp%26_x_tr_sl%3Dauto%26_x_tr_tl%3Dfr%26_x_tr_hl%3Dfr/	[empty]	General Blogs	Blog Comment		0	23	13	indic.cz	https://indic.cz/?_x_tr_sl=auto&_x_tr_tl=fr&_x_tr_hl=fr/&_x_tr_sch=http	2025-01-16 18:24	142.250.9.106	5				Afghanistan	142.250.9.106
2025-01-16 00:04	http://alt1.toolbarqueries.google.ga/url?q=https://translate.google.fr/translate%3Fu=www.bangkoksync.com/goto.php%3Furl%3Dhttp%3A//petrem.ru/kak-	[empty]	General Blogs	Blog Comment		1	156	36	indic.cz	https://indic.cz/	2025-01-16 00:04	172.253.124.105	5				Gabon	172.253.124.105
2025-01-15 07:40	http://alternativa-abierta.org/index.php?option=com_k2&view=item&id=27	lazuri88	General Blogs	Blog Comment		1	42	7	indic.cz	http://indic.cz/	2025-01-15 07:40	77.81.116.103	0				Spain	77.81.116.103
2025-01-15 01:50	http://ameliabullock.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 01:50	208.91.197.27	0				Virgin Islands (British)	208.91.197.27
2025-01-15 02:32	http://americandreampledge.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 02:32	208.91.197.25	0				Virgin Islands (British)	208.91.197.25
2025-01-15 01:49	http://amlc.org/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 01:49	208.91.197.127	0				Virgin Islands (British)	208.91.197.127
2025-01-15 00:43	http://anan-av.com/afindex.php?sbs=39342-3700-129&page=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 00:43	209.137.151.211	0				United States	209.137.151.211
2025-01-15 01:48	http://anemoox.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 01:48	208.91.197.27	0				Virgin Islands (British)	208.91.197.27
2025-01-15 02:33	http://anifre.com/out.html?go=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 02:33	39.110.250.2	0				Japan	39.110.250.2
2025-01-15 02:32	http://animalpunch.net/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 02:32	208.91.197.27	0				Virgin Islands (British)	208.91.197.27
2025-01-15 15:03	http://antenavi.net/link.php?http://inumoaruke.jp/newpage20061004.shtml	Web	General Blogs	Blog Comment	X	1	4	12	indic.cz	https://indic.cz/	2025-01-15 15:03	182.48.49.37	0				Japan	182.48.49.37
2025-01-15 01:57	http://anthouse.naok.net/bbs/skin/babynuk_v6_link/hit.php?sitelink=https%3A%2F%2Findic.cz&id=link&page=1&sn1=&divpage=1&sn=off&ss=on&sc=on&select_arrange=headnum&desc=asc&no=48	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz	2025-01-15 01:57	220.73.173.108	0				South Korea	220.73.173.108
2025-01-15 08:23	http://anyang.xn--2o2b15m1xf36o.com/bbs/board.php?bo_table=problem&wr_id=1870861	lazuri 88	GnuBoard	Article	X	1	12	3	indic.cz	https://indic.cz/	2025-01-15 08:23	183.111.161.85	0				South Korea	183.111.161.85
2025-01-15 02:03	http://api-wscn.xuangubao.cn/redirect?target_article_id=3373662&read_model=false&target_uri=https%3A%2F%2Findic.cz	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz	2025-01-15 02:03	121.5.97.167	0				China	121.5.97.167
2025-01-15 19:47	http://api.skydesk.in/v14/default.aspx?dlink=http://inumoaruke.jp/newpage20060319o.shtml	Web	General Blogs	Blog Comment	X	1	1	15	indic.cz	https://indic.cz/	2025-01-15 19:47	103.172.105.57	0				India	103.172.105.57
2025-01-15 02:42	http://appres.iuoooo.com/FileDownload?appId=42267591-19a2-4254-9cc0-db0c7772ccd7&userId=&appUrl=https%3A%2F%2Findic.cz	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz	2025-01-15 02:42	47.95.160.211	0				China	47.95.160.211
2025-01-15 03:42	http://apsspb.ru/bitrix/rk.php?goto=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 03:42	195.24.68.23	3				Russian Federation	195.24.68.23
2025-01-15 02:35	http://arbims.arcosnetwork.org/op.setlang.php?lang=en_GB&referer=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 02:35	18.158.118.148	0				Germany	18.158.118.148
2025-01-15 02:34	http://ardenb.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 02:34	208.91.197.27	0				Virgin Islands (British)	208.91.197.27
2025-01-15 02:35	http://arkansaswarehouse.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 02:35	208.91.197.27	0				Virgin Islands (British)	208.91.197.27
2025-01-15 13:27	http://armor35.ru/out.php?link=http://graemestrang.com/%3Fpage_id=11	slot gacor 4d	General Blogs	Blog Comment		1	502	471	indic.cz	https://indic.cz/	2025-01-15 13:27	91.189.114.19	5				Russian Federation	91.189.114.19
2025-01-16 12:12	http://artesliberales.info/2010/06/30/apostata-de-la-real-academia/	slot gacor 4d	General Blogs	Blog Comment		1	130	51	indic.cz	https://indic.cz/	2025-01-16 12:12	107.180.115.149	0				United States	107.180.115.149
2025-01-15 01:47	http://artists-kmaa.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 01:47	208.91.197.27	0				Virgin Islands (British)	208.91.197.27
2025-01-15 23:57	http://as13.org/2018/kommentarfeld/	slot gacor 4d	General Blogs	Blog Comment		1	362	20	indic.cz	https://indic.cz/	2025-01-15 23:57	185.26.156.57	0				Germany	185.26.156.57
2025-01-15 02:33	http://asbestoscorp.com/__media__/js/netsoltrademark.php?d=indic.cz	Indic.cz	URL Redirect	URL Shortener	X	1	0	2	indic.cz	http://indic.cz	2025-01-15 02:33	208.91.197.27	0				Virgin Islands (British)	208.91.197.27
2025-01-15 10:53	http://aseo-lab.ru/seo/oshibki-webmasterov-ili-kak-ne-popast-pod-filtry-google-chast-1	slot gacor 4d	General Blogs	Blog Comment		1	41	14	indic.cz	http://indic.cz/	2025-01-15 10:53	141.8.192.214	2				Russian Federation	141.8.192.214
2025-01-15 12:57	http://asianmate.kr/bbs/board.php?bo_table=free&wr_id=324360	Lazuri88	GnuBoard	Article		1	38	15	indic.cz	https://indic.cz/	2025-01-15 12:57	203.245.24.35	0				South Korea	203.245.24.35
2025-01-15 08:28	http://asobiksai.sakura.ne.jp/usr/bin/perl/yybbs/yybbs.cgi	[empty]	General Blogs	Blog Comment	X	1	15	12	indic.cz	https://indic.cz/	2025-01-15 08:28	49.212.207.11	0				Japan	49.212.207.11
2025-01-15 04:58	http://atsh.com/cgi-bin/sample3.cgi	https://indic.cz/	General Blogs	Blog Comment	X	1	1	20	indic.cz	https://indic.cz/	2025-01-15 04:58	59.106.13.110	0				Japan	59.106.13.110
